Welcome to the jungle,Guns N' Roses,Rock,1987,Lista 2
El baile de los que sobran,Los prisioneros,"Rock, Pop, Techno",1986,Lista 3
Don't Go yet,Camila Cabello ,Pop,2021,Lista 1
Kiss me kill me,Mest,Rock,2005,Lista 3
Welcome to my life,Simple plan,Rock,2004,Lista 2
Numb,Linkin park,Rock,2003,Lista 1
Alejandro,Lady gaga,Pop,2008,Lista 1
Dile al amor,Aventura,Bachata,2009,Lista 3
Bohemian rhapsody,Queen,Rock,1975,Lista 1
Critical Acclaim ,Avenged sevenfold,Metal,2007,Lista 2
La bella y la bestia,Porta,Rap,2009,Lista 1
La locura esta en mí,Santaflow,Rap,2010,Lista 2
Estrechez de corazón,Los prisioneros,Rock,1990,Lista 2
Porque no se van,Los prisioneros,"Rock, Pop",1986,Lista 1
La voz de los 80,Los prisioneros,"Rock, Pop",1984,Lista 1
We are sudamerican rockers,Los prisioneros,"Rock, Pop",1996,Lista 3
¿Quién mató a marilyn?,Los prisioneros,"Rock, Pop",1984,Lista 2
Experience,Ludovico Einaudi,Clasica,2015,Lista 1
Una mattina,Ludovico Einaudi,Clasica,2004,Lista 1
Nuvole Bianche,Ludovico Einaudi,Clasica,2004,Lista 3
Fuori dal mondo,Ludovico Einaudi,Clasica,1998,Lista 1
La valse des monstres,Yann Tiersen,Clasica,1995,Lista 2
Rue des cascades,Yann Tiersen,Clasica,1996,Lista 3
Don´t Stop me Now,Queen,"Rock, Pop",1979,Lista 3
Crawling,Linkin park,Rock,2000,Lista 3
Serenata cruel,Villa Cariño,"Cumbia, Pop",2013,Lista 2
Tomo para olvidarte,Amar azul,Cumbia,1997,Lista 1
El polvito del amor,Amar azul,Cumbia,1996,Lista 3
Propuesta Indecente,Romeo santos,Bachata,2014,Lista 2
Imitadora,Romeo santos,Bachata,2017,Lista 3
Deja vu,Prince Royce,Bachata,2017,Lista 1
Inmortal,Aventura,Bachata,2019,Lista 1
Darte un beso,Prince Royce,Bachata,2013,Lista 2
Eres mia,Romeo santos,Bachata,2014,Lista 3
A Little Piece Of Heaven,Avenged sevenfold,"Rock, Metal",2007,Lista 1
Dear god,Avenged sevenfold,"Rock, Country",2007,Lista 2
Afterlife,Avenged sevenfold,"Rock, Metal",2007,Lista 3
November Rain,Guns N' Roses,Rock,1991,Lista 2
Don't cry,Guns N' Roses,Rock,1991,Lista 1
Everybody,Backstreet boys,Pop,1997,Lista 2
Shape of you,Ed Sheeran,Pop,2017,Lista 3
Dancing Queen,ABBA,Pop,1976,Lista 3
DEUX,The Gazette ,Metal,2015,Lista 2
SLUMP,Stray Kids,Pop,2020,Lista 3
You belong with me (Taylor's version) ,Taylor Swift,Pop,2021,Lista 2
Waiting for tonight,Jennifer Lopez,"Soul, Pop",1999,Lista 3
Don't speak,No doubt,"Rock, Pop",1995,Lista 1
Rolling in the deep,Adele,Pop,2011,Lista 2
Hey ya!,Outkast,"Soul, Pop",2003,Lista 1
Take on me,a-ha,Pop,1985,Lista 2
Helter Skelter,The beatles,"Rock, Country, Metal, Pop",1968,Lista 3
Born to be wild,Steppenwolf,"Rock, Metal, Pop",1968,Lista 1
Summertimes blues,Blue Cheer,Rock,1968,Lista 2
Fairies wear boots,Black Sabbath,Metal,1970,Lista 3
Blank space,Taylor Swift,Pop,2014,Lista 2
Crazier,Taylor Swift,Country,2009,Lista 1
Crazy,Patsy cline,"Jazz, Country, Pop",1961,Lista 2
Can the circle be unbroken,The carter family,Country,1964,Lista 3
I'm so lonesome i could cry,Hank Williams,Country,1949,Lista 2
Lovesick blues,Hank Williams,Country,1952,Lista 1
Kaw-liga,Hank Williams,Country,1953,Lista 2
Para dormir contigo otra vez,Villa Cariño,Cumbia,2010,Lista 1
Ayer te vi con el,Villa Cariño,Cumbia,2013,Lista 3
Ordenando unas cosas,Villa Cariño,Cumbia,2013,Lista 3
Mi historia de amor,Villa Cariño,Cumbia,2016,Lista 3
Clandestino,Villa Cariño,Cumbia,2015,Lista 2
It's all right,Jon batiste,Jazz,2013,Lista 1
Something,The beatles,Rock,1969,Lista 3
Here comes the sun,The beatles,"Rock, Pop",1969,Lista 1
I want to hold your hand,The beatles,Rock,1964,Lista 3
